stamp,frame,ik_ok,ik_error_m,target_x,target_y,target_z,actual_ee_x,actual_ee_y,actual_ee_z,target_shoulder_pan_rad,actual_shoulder_pan_rad,target_shoulder_lift_rad,actual_shoulder_lift_rad,target_elbow_flex_rad,actual_elbow_flex_rad,target_wrist_flex_rad,actual_wrist_flex_rad,target_wrist_roll_rad,actual_wrist_roll_rad,target_gripper_rad,actual_gripper_rad
1782019313.2650537,207,1,5.2050416467785495e-05,0.18,0.0004885020063135433,0.13748543714227515,0.17974969468089952,-0.002659733418796626,0.1385991446421137,-0.003431112120516437,0.018412264636423696,-1.4308923786200936,-1.4507330178115505,0.7655397303069387,0.7717807593434266,1.3767239533045557,1.3740152484931185,0.0009097573691246504,0.006904599238658886,0.0,0.017099894696221387
1782019313.3117993,208,1,5.948391272809199e-05,0.18,0.0007237947713632435,0.13828318719009136,0.17974969468089952,-0.002659733418796626,0.1385991446421137,-0.005043542698688038,0.018412264636423696,-1.4328067336583443,-1.4507330178115505,0.7627998079554144,0.7717807593434266,1.376865301842523,1.3740152484931185,0.0008194814763919738,0.006904599238658886,0.0,0.017099894696221387
1782019313.3460476,209,1,6.672553034536571e-05,0.18,0.001021908805732097,0.1391581625414053,0.17974969468089952,-0.002659733418796626,0.1385991446421137,-0.007093819748550648,0.018412264636423696,-1.4348928668631777,-1.4507330178115505,0.7598053328019059,0.7717807593434266,1.3769812743832888,1.3740152484931185,0.0007046683961953161,0.006904599238658886,0.0,0.017099894696221387
1782019313.382504,210,1,7.384025394254548e-05,0.18,0.0013886351617634685,0.14010018306177166,0.17974969468089952,-0.002659733418796626,0.1385991446421137,-0.009623342614851649,0.018412264636423696,-1.4371196200299738,-1.4507330178115505,0.7565961240806518,0.7717807593434266,1.3770554543633073,1.3740152484931185,0.0005629902573195284,0.006904599238658886,0.0,0.017099894696221387
1782019313.4112518,211,1,8.09050024379077e-05,0.18,0.001829079220375654,0.14109829304835153,0.17974969468089952,-0.002659733418796626,0.1385991446421137,-0.012668682771491534,0.018412264636423696,-1.4394536835098137,-1.4507330178115505,0.7532145841467469,0.7717807593434266,1.3770714973973202,1.3740152484931185,0.000392389852008932,0.006904599238658886,0.0,0.017099894696221387
1782019313.4499884,212,1,8.800121465526298e-05,0.18,0.002347607124564875,0.14214088846111986,0.17974969468089952,-0.002659733418796626,0.1385991446421137,-0.016261175455777988,0.018412264636423696,-1.4418600697531803,-1.4507330178115505,0.749705086518387,0.7717807593434266,1.377013625878765,1.3740152484931185,0.00019110432402399244,0.006904599238658886,0.0,0.017099894696221387
1782019313.482025,213,1,9.520619092364946e-05,0.18,0.0029477988582366638,0.14321585083319718,0.17976336321815028,-0.0017948377171281722,0.13859914693719205,-0.02042654965310136,0.012274843090949132,-1.444302603628991,-1.4507330178115505,0.7461133557612535,0.7717807593434266,1.3768670752002914,1.3740152484931185,-4.231307483991653e-05,0.006904599238658886,0.0,0.017099894696221387
1782019313.5179415,214,1,3.7941826072324662e-06,0.18,0.0036324083949010235,0.1443106860987377,0.1797717233017799,-0.0009298744157813232,0.13859914923244976,-0.0257618625767099,0.006137421545474566,-1.4470089597604572,-1.4507330178115505,0.7422592968450279,0.7717807593434266,1.3769158672486737,1.3740152484931185,-0.00034098588175909226,0.006904599238658886,0.0,0.017099894696221387
1782019313.55284,215,1,9.867976640083243e-05,0.18,0.004403331277923562,0.14541266652141444,0.1797747746168822,-6.48760960423301e-05,0.13859915152780045,-0.03061401505148926,0.0,-1.449191753343257,-1.4507330178115505,0.7388410193937324,0.7717807593434266,1.376322866334847,1.3740152484931185,-0.0006132817286740868,0.006904599238658886,0.0,0.017099894696221387
1782019313.584201,216,1,3.85011735383829e-06,0.18,0.0052615799279632286,0.14650897387700496,0.17977430944250655,0.0003676260136780209,0.13859915267548364,-0.0372508671991814,-0.003068710772737283,-1.4517048327746382,-1.4507330178115505,0.7351066926532578,0.7717807593434266,1.3760013763528745,1.3740152484931185,-0.0009850560665293057,0.006904599238658886,0.0,0.017099894696221387
1782019313.617117,217,1,3.5386799551723533e-06,0.18,0.00620726690453391,0.14758684204022926,0.17977430944250655,0.0003676260136780209,0.13859915267548364,-0.043918093047738145,-0.003068710772737283,-1.4538984212331147,-1.4507330178115505,0.7316654678746499,0.7717807593434266,1.3753437260474257,1.3740152484931185,-0.0013588390728308322,0.006904599238658886,0.0,0.017099894696221387
1782019313.6505024,218,1,3.67662606163781e-06,0.18,0.007239596277911909,0.1486336971487592,0.1797711231489608,0.0010163714106562985,0.13859915439698783,-0.05118970610738927,-0.007671776931843207,-1.455940116654831,-1.4507330178115505,0.7283741967681285,0.7717807593434266,1.3745408524850657,1.3740152484931185,-0.001766465038268922,0.006904599238658886,0.0,0.017099894696221387
1782019313.6839201,219,1,3.843150576254904e-06,0.18,0.008356863195501697,0.1496372935657659,0.17975579217160834,0.0023137838407279645,0.1385991578397883,-0.05905370676791516,-0.016877909250055056,-1.457798731466781,-1.4507330178115505,0.7252733118765325,0.7717807593434266,1.3735925815078787,1.3740152484931185,-0.0022072140944269136,0.006904599238658886,0.0,0.017099894696221387
1782019313.7227254,220,1,4.035929397866546e-06,0.18,0.00955646165390901,0.15058584393566005,0.17966051160901853,0.003609224543700956,0.13893827349849147,-0.0674892800127207,-0.026084041568266905,-1.4594433242749216,-1.4538017285842877,0.7224018811368524,0.7717807593434266,1.3724979089230251,1.3740152484931185,-0.0026798634756172693,0.006904599238658886,0.0,0.017099894696221387
1782019313.761016,221,1,4.253170220923184e-06,0.18,0.010834900414999392,0.15146814172462683,0.17957890992441838,0.005132372103026139,0.1391078946468525,-0.07646888925544931,-0.03682452927284739,-1.4608452126438933,-1.4553360839706564,0.7197962718695149,0.7717807593434266,1.3712575660789392,1.3740152484931185,-0.0031828006626674664,0.005370243852290245,0.0,0.017099894696221387
1782019313.7985337,222,1,4.491533362313573e-06,0.18,0.012187826931790657,0.1522736747566127,0.17958051635403255,0.006226106778417041,0.14028601450779754,-0.08595846310699774,-0.0444963062046906,-1.4619782756206419,-1.456870439357025,0.7174898289698645,0.7671776931843207,1.3698738556838372,1.3740152484931185,-0.0037140340475790633,0.0038358884659216034,0.0,0.017099894696221387
1782019313.82937,223,1,4.746739355957078e-06,0.18,0.0136100590787811,0.1529927283947275,0.17961421714794312,0.007117852230357101,0.14129526786161078,-0.09591766029620866,-0.05063372775016516,-1.4628192009641428,-1.456870439357025,0.7155126097576063,0.7625746270252147,1.3683504397639283,1.3740152484931185,-0.004271208866322094,0.0007671776931843208,0.0,0.017099894696221387
1782019313.8632748,224,1,5.014134489282033e-06,0.18,0.015095624411885614,0.15361647717542246,0.17960047054526196,0.008633796796545887,0.1423045073372059,-0.10630022191853519,-0.061374215454745654,-1.463347697895001,-1.456870439357025,0.7138911637021849,0.7579715608661088,1.366692127337336,1.3740152484931185,-0.004851628971329601,0.0007671776931843208,0.0,0.017099894696221387
1782019313.9011111,225,1,5.289125338291738e-06,0.18,0.016637806616154063,0.1541370638758771,0.1794838874570609,0.010360973344539826,0.14230451192042481,-0.11705441059217424,-0.07364905854569478,-1.4635466769496086,-1.456870439357025,0.7126483559555051,0.7579715608661088,1.3649046763722166,1.3740152484931185,-0.0054522844670939746,0.0007671776931843208,0.0,0.017099894696221387
1782019313.9309664,226,1,5.56746606407127e-06,0.18,0.018229198735477,0.15454766518113405,0.17940508442087574,0.011657216775578332,0.14264099843989386,-0.1281235332970156,-0.08285519086390664,-1.4634023981187128,-1.456870439357025,0.7118032338129505,0.7564372054797402,1.3629946220240798,1.3740152484931185,-0.006069885004341518,0.0007671776931843208,0.0,0.017099894696221387
1782019313.9665892,227,1,5.845412981817429e-06,0.18,0.019861762718108807,0.1548425433138434,0.17929180920942633,0.012950808533911508,0.14264100187255657,-0.13944654161500036,-0.09206132318211847,-1.4629045879617966,-1.456870439357025,0.7113709354132359,0.7564372054797402,1.3609691403339157,1.3740152484931185,-0.006700898279967441,0.0007671776931843208,0.0,0.017099894696221387
1782019314.005968,228,1,6.119773562609308e-06,0.18,0.021526894755595914,0.15501708319305166,0.17914245046680083,0.014482756082220534,0.14264142000937602,-0.15095869995671168,-0.10280181088669897,-1.4620465257143953,-1.456870439357025,0.7113626401848084,0.7564372054797402,1.3588359534318102,1.3740152484931185,-0.007341593030920397,-0.002301533079552962,0.0,0.017099894696221387
1782019314.046036,229,1,6.387877210683793e-06,0.18,0.023215495841085777,0.15506781489624938,0.17895410861796585,0.016203870015733007,0.1426414245765077,-0.16259230937048189,-0.1150766539776481,-1.4608250975879167,-1.456870439357025,0.7117855607375018,0.7564372054797402,1.3566032788916382,1.3740152484931185,-0.007988085572663063,-0.002301533079552962,0.0,0.017099894696221387
1782019314.0837567,230,1,6.647492403587558e-06,0.18,0.024918046926469352,0.154992421407771,0.17874465508489862,0.01792254248064279,0.14264142913716088,-0.17427747193707632,-0.12735149706859722,-1.459240817678926,-1.456870439357025,0.7126429759756328,0.7564372054797402,1.3542798225085115,1.3740152484931185,-0.00863638872369932,-0.002301533079552962,0.0,0.017099894696221387
1782019314.123339,231,1,6.896711467537253e-06,0.18,0.026624688016789917,0.1547897318435294,0.1788939029633515,0.01925378589575055,0.14300871039025803,-0.18594287877365795,-0.13655762938680907,-1.4572978132170147,-1.456870439357025,0.7139343051774567,0.7564372054797402,1.3518748105322882,1.370946537720381,-0.009282461811736961,-0.002301533079552962,0.0,0.017099894696221387
1782019314.1598454,232,1,7.1338210330059374e-06,0.18,0.02832530050519695,0.15445970054391167,0.17861467503219464,0.02118598569055234,0.14300871551752564,-0.19751660349646943,-0.15036682786412683,-1.4550037713855795,-1.456870439357025,0.7156552225883901,0.7564372054797402,1.349398054455238,1.370946537720381,-0.009922260371798722,-0.002301533079552962,0.0,0.017099894696221387
1782019314.1887586,233,1,7.3571740894172315e-06,0.18,0.030009592022749443,0.15400337262051136,0.1784137114379237,0.022471897145796192,0.14300871892980854,-0.20892688273754925,-0.15957296018233869,-1.452369844750568,-1.456870439357025,0.7177978117482627,0.7564372054797402,1.3468600389494696,1.370946537720381,-0.010551784159337123,-0.002301533079552962,0.0,0.017099894696221387
1782019314.2194924,234,1,7.5650782444053595e-06,0.18,0.03166718305483418,0.15342283672540852,0.1781643038784619,0.023969712377030453,0.14300872290439753,-0.2201028660309589,-0.1703134478869192,-1.4494105124413779,-1.456870439357025,0.7203507582903744,0.7564372054797402,1.344272021613341,1.370946537720381,-0.011167122173241291,-0.002301533079552962,0.0,0.017099894696221387
1782019314.260677,235,1,7.755711818591288e-06,0.18,0.033287694560062746,0.15272116598129912,0.17845213212084216,0.026009108477260626,0.14374625035886437,-0.23097531902601,-0.18412264636423695,-1.4461433946752,-1.456870439357025,0.723299579380975,0.7564372054797402,1.341646131849845,1.3648091161749065,-0.011764493558289327,-0.002301533079552962,0.0,0.017099894696221387
1782019314.2940874,236,1,7.927076402629651e-06,0.18,0.03486083581838722,0.15190234816450698,0.17847629581978564,0.027580982429957473,0.1441167229740798,-0.24147726644577316,-0.19486313406881745,-1.4425890190034196,-1.456870439357025,0.7266268873217001,0.7564372054797402,1.3389954555687955,1.3617404054021693,-0.012340283470323444,-0.0038358884659216034,0.0,0.017099894696221387
1782019314.3309577,237,1,8.076991890102038e-06,0.18,0.03637649173290865,0.15097120636862751,0.1782141962469665,0.028877258195479184,0.1441169721598749,-0.25154456429051536,-0.2040692663870293,-1.4387705377475442,-1.456870439357025,0.7303126841854565,0.7564372054797402,1.3363340925002,1.3617404054021693,-0.01289107327187646,-0.005370243852290245,0.0,0.017099894696221387
1782019314.3633788,238,1,8.20313496561202e-06,0.18,0.03782480881446856,0.1499333114923841,0.1783578110707976,0.030498130569525488,0.14467470730930687,-0.26111639427098293,-0.2148097540916098,-1.4347133974311128,-1.456870439357025,0.7343346837095729,0.7564372054797402,1.3336771736871766,1.3571373392430632,-0.013413664707039304,-0.008438954625027528,0.0,0.017099894696221387
1782019314.393462,239,1,8.303119860885294e-06,0.18,0.039196279089565286,0.14879488798967616,0.17838014597795054,0.031851689812386716,0.1450473930970999,-0.27013567709966385,-0.22401588640982165,-1.4304449625484696,-1.456870439357025,0.7386686561130809,0.7564372054797402,1.33104082825318,1.3540686284703258,-0.013905098019107876,-0.008438954625027528,0.0,0.017099894696221387
1782019314.4356706,240,1,8.37461589039391e-06,0.18,0.04048182119032863,0.14756271439154117,0.17813231247062108,0.03359913523897165,0.14523410311129992,-0.2785494048146121,-0.23629072950077076,-1.425994097641206,-1.456870439357025,0.7432887910187265,0.7564372054797402,1.3284420906453998,1.3525342730839574,-0.014362664237146616,-0.008438954625027528,0.0,0.017099894696221387
1782019314.4624674,241,1,8.415494730991415e-06,0.18,0.041672857910052714,0.14624402015798793,0.17812285816037182,0.03495669057158397,0.14560824382872162,-0.28630889557440975,-0.24549686181898261,-1.4213907133666113,-1.456870439357025,0.7481680733329003,0.7564372054797402,1.325898742244259,1.34946556231122,-0.014783912112345947,-0.008438954625027528,0.0,0.017099894696221387
1782019314.5060802,242,1,8.423998888454905e-06,0.18,0.04276138953890947,0.14484638044188475,0.1783251851239598,0.03660414543254911,0.14564768132926564,-0.29336997713995683,-0.2562373495235631,-1.4166652838765397,-1.452267373197919,0.7532786667268441,0.7564372054797402,1.323429084335818,1.344862496152114,-0.015166650378563186,-0.008438954625027528,0.0,0.017099894696221387
1782019314.5308726,243,1,8.398921786353575e-06,0.18,0.0437400623316698,0.14337761034718355,0.17829289276720223,0.0375119278118117,0.14566020861243698,-0.29969310746563305,-0.26237477106903767,-1.411848344351611,-1.4507330178115505,0.7585922992863756,0.7564372054797402,1.3210516428545227,1.3433281407657454,-0.015508946145449676,-0.008438954625027528,0.0,0.017099894696221387
1782019314.565318,244,1,8.339790701121922e-06,0.18,0.04460223150221273,0.14184566023997722,0.17816201180504446,0.03842032858272283,0.144794513261002,-0.3052434423674363,-0.26851219261451226,-1.4069699789067187,-1.4461299516524446,0.7640806459803788,0.7579715608661088,1.3187848088557872,1.3433281407657454,-0.015809120323389436,-0.01150766539776481,0.0,0.017099894696221387
1782019314.6012523,245,1,8.24704269788397e-06,0.18,0.045342018187926846,0.1402585136238321,0.1783844715577004,0.039867284343512624,0.14482681145714849,-0.3099908611174478,-0.2777183249327241,-1.4020593101569367,-1.4415268854933387,0.7697157027592954,0.7579715608661088,1.3166464222046488,1.3387250746066395,-0.016065741004169833,-0.01150766539776481,0.0,0.017099894696221387
1782019314.6442428,246,1,8.122185375426021e-06,0.18,0.045954359880372775,0.13862408902148413,0.1786968942375562,0.04111930151223881,0.14467931923570537,-0.31390996105996266,-0.28539010186456726,-1.3971440025154205,-1.4353894639478642,0.7754701473529758,0.7579715608661088,1.3146533093444663,1.3341220084475336,-0.01627761569931454,-0.01150766539776481,0.0,0.017099894696221387
1782019314.6747644,247,1,7.96793301860479e-06,0.18,0.04643505387630804,0.1369501472146304,0.178541467843793,0.0417732016127209,0.1436405760608565,-0.3169800320025419,-0.28999316802367325,-1.392249791718102,-1.4323207531751267,0.781317682141985,0.7610402716388461,1.3128207890064745,1.3341220084475336,-0.01644378328591194,-0.01150766539776481,0.0,0.017099894696221387
1782019314.7109768,248,1,7.78830899839202e-06,0.18,0.046780793364864744,0.13524420508381257,0.17856113401318335,0.04201270335713115,0.14089802586133068,-0.3191850202973218,-0.2915275234100419,-1.3874000530551707,-1.4277176870160206,0.787233354773918,0.7717807593434266,1.3111621622797116,1.332587653061165,-0.016563506395953935,-0.01150766539776481,0.0,0.017099894696221387
1782019314.7457929,249,1,7.58870187546859e-06,0.18,0.046989195831767944,0.13351345716317523,0.1787003586215112,0.04205448837038318,0.1386607050192996,-0.3205134912547318,-0.2915275234100419,-1.3826154203381609,-1.421580265470546,0.7931938524952762,0.7794525362752698,1.309688205374264,1.3310532976747964,-0.016636264891794282,-0.01150766539776481,0.0,0.017099894696221387
1782019314.7809916,250,1,7.375860469255289e-06,0.18,0.047058823529411764,0.13176470588235292,0.179038041583415,0.04192140259449543,0.13712047514703762,-0.3209585969453147,-0.28999316802367325,-1.3779134667248094,-1.4169771993114402,0.7991777664012306,0.7855899578207445,1.3084066846395364,1.327984586902059,-0.016661750917152787,-0.01150766539776481,0.0,0.017099894696221387
1782019314.8209817,251,1,7.157807150344694e-06,0.18,0.046989195831767944,0.130004301312277,0.1793872904998599,0.041790835646168,0.13539767082850482,-0.32051805459968963,-0.2884588126373046,-1.3733084571303316,-1.4108397777659656,0.8051658220005449,0.791727379366219,1.307321913824103,1.3249158761293218,-0.016639865872001385,-0.01150766539776481,0.0,0.017099894696221387
1782019314.8511744,252,1,6.943643715128381e-06,0.18,0.046780793364864744,0.12823809106585657,0.17910773182477072,0.042411504150045534,0.1334956661290413,-0.3191941388025947,-0.2930618787964105,-1.3688111801128864,-1.4062367116068597,0.8111410726209316,0.7978648009116935,1.3064343731679984,1.3249158761293218,-0.016570719512806205,-0.01150766539776481,0.0,0.017099894696221387
1782019314.8899162,253,1,6.743220290838134e-06,0.18,0.04643505387630804,0.12647138083098836,0.17880304568711727,0.04302361502418217,0.1315960500205678,-0.316993688567685,-0.29766494495551643,-1.3644288648829732,-1.4016336454477538,0.817089052304185,0.804002222457168,1.305740408654512,1.3249158761293218,-0.01645463122767627,-0.01150766539776481,0.0,0.017099894696221387
1782019314.9233544,254,1,6.566645791386356e-06,0.18,0.045954359880372754,0.12470890583498229,0.17865610484464312,0.04321341626081587,0.13003964502397253,-0.3139281282348246,-0.2991993003418851,-1.3601651864992823,-1.397030579288648,0.8229978849630046,0.808605288616274,1.3052320276972587,1.3249158761293218,-0.016292133382503706,-0.01150766539776481,0.0,0.017099894696221387
1782019314.9512174,255,1,6.423641298477473e-06,0.18,0.045342018187926825,0.12295481335911389,0.17854195596730302,0.043178208857844916,0.12866282562862041,-0.3100134990228473,-0.2991993003418851,-1.3560203594949556,-1.3939618685159108,0.8288583467739256,0.8132083547753799,1.304896804672176,1.3249158761293218,-0.016083976489363445,-0.01150766539776481,0.0,0.017099894696221387
1782019314.9886265,256,1,6.322786684624717e-06,0.18,0.044602231502212715,0.12121265624249243,0.17829264850546306,0.043101313727199886,0.1257368691638197,-0.3052704960531988,-0.2991993003418851,-1.3519913172318125,-1.3862900915840675,0.834663879106418,0.8224144870935918,1.3047179061972178,1.3249158761293218,-0.0158311358048427,-0.01150766539776481,0.0,0.017099894696221387
1782019315.022918,257,1,6.270775508040036e-06,0.18,0.0437400623316698,0.11948539713858941,0.17815864259134478,0.04282594139630745,0.12384977209086953,-0.2997245038245856,-0.29766494495551643,-1.3480719713664233,-1.3816870254249616,0.8404105498001148,0.8285519086390664,1.304674241984757,1.3249158761293218,-0.015534818844458469,-0.01150766539776481,0.0,0.017099894696221387
1782019315.0590794,258,1,6.271843557088985e-06,0.18,0.04276138953890947,0.11777542311835244,0.17806590967861696,0.04256383126224793,0.12230433756994147,-0.29340562151516825,-0.2961305895691478,-1.3442535430697993,-1.3770839592658557,0.846096961359467,0.8331549747981722,1.304740742616708,1.3249158761293218,-0.015196473171720667,-0.01150766539776481,0.0,0.017099894696221387
1782019315.0926363,259,1,6.327532232431527e-06,0.18,0.041672857910052714,0.11608457005345324,0.17789190423099716,0.04251074480761911,0.12076154407802317,-0.28634866822945115,-0.2961305895691478,-1.3405249552128915,-1.3724808931067498,0.8517241056307913,0.8377580409572782,1.3048887609166175,1.3249158761293218,-0.014817793714552083,-0.01150766539776481,0.0,0.017099894696221387
1782019315.1287549,260,1,6.4368644767476985e-06,0.18,0.04048182119032863,0.11441415606433993,0.1776287775338193,0.042430467117086555,0.11906097274862465,-0.27859315745562774,-0.2961305895691478,-1.3368732727764356,-1.3694121823340124,0.8572951658080394,0.8438954625027527,1.3050865889054026,1.3249158761293218,-0.014400728806513415,-0.01150766539776481,0.0,0.017099894696221387
1782019315.157812,261,1,6.596877556429243e-06,0.18,0.03919627908956527,0.11276502318263688,0.1773497983174499,0.04234535314405117,0.11718835957837341,-0.2701832296555477,-0.2961305895691478,-1.3332841773185111,-1.3648091161749065,0.8628152680894373,0.8500328840482273,1.3053000778418233,1.3249158761293218,-0.01394748407723818,-0.01150766539776481,0.0,0.017099894696221387
1782019315.1898806,262,1,6.803347381044069e-06,0.18,0.03782480881446855,0.11113758625807321,0.17705053243607483,0.04225404905911395,0.11549554328251538,-0.2611675321471979,-0.2961305895691478,-1.329742460593368,-1.3617404054021693,0.8682911869700748,0.8561703055937019,1.3054933448085104,1.3249158761293218,-0.01346052332632982,-0.01150766539776481,0.0,0.017099894696221387
1782019315.224252,263,1,7.051503310340556e-06,0.18,0.03637649173290865,0.10953188803827105,0.17673027101198252,0.04215633950767251,0.11363203736643142,-0.25159903630713126,-0.2961305895691478,-1.3262325223011353,-1.3571373392430632,0.8737310098668498,0.8623077271391765,1.305629545853998,1.3249158761293218,-0.012942565534629179,-0.01150766539776481,0.0,0.017099894696221387
1782019315.2568855,264,1,7.3365801513514135e-06,0.18,0.03486083581838721,0.10794765926684106,0.17653520648646182,0.04186594762760658,0.11210714068905343,-0.24153478366110023,-0.29459623418277914,-1.3227388575082317,-1.3525342730839574,0.8791437684370947,0.8669107932982824,1.305671693085477,1.3249158761293218,-0.012396577267606724,-0.01150766539776481,0.0,0.017099894696221387
1782019315.2927153,265,1,7.654137307011203e-06,0.18,0.03328769456006277,0.1063843825824498,0.17668582021951224,0.04007022808168938,0.11042689107982617,-0.23103555461416483,-0.28232139109183,-1.319246520430782,-1.34946556231122,0.8845390454420332,0.8730482148437569,1.305583491403739,1.3249158761293218,-0.011825759843141144,-0.01150766539776481,0.0,0.017099894696221387
1782019315.327709,266,1,8.000150948350614e-06,0.18,0.03166718305483415,0.10484135895965062,0.1768149865454563,0.038505707005174056,0.10890985544429793,-0.2201654563463556,-0.2715809033872495,-1.3157415529044791,-1.344862496152114,0.8899265671984354,0.8776512810028628,1.305330169896925,1.3249158761293218,-0.011233530834141628,-0.01150766539776481,0.0,0.017099894696221387
1782019315.3620205,267,1,8.370932703872633e-06,0.18,0.030009592022749443,0.10331777541176848,0.17688894686890286,0.03670616745965377,0.10723840981635722,-0.20899142964025072,-0.2593060602963004,-1.312211367922556,-1.3417937853793769,0.8953157924588977,0.8837887025483374,1.3048792833023595,1.3249158761293218,-0.010623499695885882,-0.01150766539776481,0.0,0.017099894696221387
1782019315.401327,268,1,8.762941849786073e-06,0.18,0.028325300505196938,0.10181277267711215,0.17686340658091287,0.03466622291940266,0.10506997190051974,-0.197582677951572,-0.24549686181898261,-1.3086450808434476,-1.337190719220271,0.9007155088850384,0.8914604794801807,1.3042014603370475,1.3249158761293218,-0.009999437580622425,-0.01150766539776481,0.0,0.017099894696221387
1782019315.428951,269,1,9.172557457822934e-06,0.18,0.026624688016789907,0.10032551163202826,0.17694082096055658,0.033786044343150766,0.10439716700782592,-0.1860100256695272,-0.23935944027350803,-1.305033783281097,-1.3341220084475336,0.9061334480767148,0.8929948348665493,1.3032710780815737,1.3249158761293218,-0.009365241674309865,-0.01150766539776481,0.0,0.017099894696221387
1782019315.4679754,270,1,9.595859355263215e-06,0.18,0.024918046926469352,0.09885523721722714,0.176836602564828,0.032193972678783926,0.10256853461865147,-0.17434521599553274,-0.22861895256892756,-1.30137075697804,-1.3295189422884277,0.9115759294406784,0.8991322564120239,1.3020668447404,1.3249158761293218,-0.008724894671525395,-0.01150766539776481,0.0,0.017099894696221387
1782019315.5094573,271,1,1.0028452154689322e-05,0.18,0.023215495841085766,0.09740133872650435,0.17719838487385783,0.030270090000836202,0.10120053092492017,-0.16266016196174252,-0.2148097540916098,-1.2976516271644993,-1.3264502315156905,0.9170475420148801,0.9052696779574985,1.3005722769057122,1.3218471653565846,-0.008082420271860322,-0.01150766539776481,0.0,0.017099894696221387
1782019315.5259979,272,1,1.0465349259843578e-05,0.18,0.021526894755595914,0.09596340538822405,0.17731774396043995,0.02940682139661137,0.10034566340317144,-0.15102616657638449,-0.20867233254613524,-1.2938744568053113,-1.3233815207429531,0.9225508718275023,0.9083383887302356,1.2987760616413448,1.320312809970216,-0.007441835785229139,-0.01150766539776481,0.0,0.017099894696221387
1782019315.567974,273,1,1.0900920195515822e-05,0.18,0.019861762718108786,0.09454127626821632,0.17765291380115988,0.02748036340014546,0.09844864084274368,-0.13951312974666277,-0.19486313406881745,-1.2900397847740586,-1.3172440991974785,0.9280862805973872,0.9160101656620788,1.296672298057836,1.31570974381111,-0.006807103102218719,-0.01150766539776481,0.0,0.017099894696221387
1782019315.6043043,274,1,1.1328898389361419e-05,0.18,0.018229198735476994,0.09313508363628385,0.17735894092269466,0.025659740585000167,0.09647713924554775,-0.12818876036722657,-0.18258829097786833,-1.2861506122186015,-1.3141753884247414,0.9336517395917754,0.923681942593922,1.2942606173934312,1.31570974381111,-0.006182079365198773,-0.01150766539776481,0.0,0.017099894696221387
1782019315.627613,275,1,1.1742436980253704e-05,0.18,0.016637806616154063,0.09174528906529937,0.17741220169020833,0.024352388566922976,0.09581296573539538,-0.11711781172697538,-0.17338215865965648,-1.2822123423037823,-1.3111066776520042,0.9392427205618677,0.9252162979802908,1.2915461845849816,1.31570974381111,-0.0055704686924839784,-0.01150766539776481,0.0,0.017099894696221387
1782019315.6681044,276,1,1.2134202263205699e-05,0.18,0.015095624411885597,0.09037271166968287,0.17795669194867522,0.02203432516398142,0.0947374230024485,-0.10636135723689023,-0.15650424940960142,-1.2782326790206742,-1.3065036114928983,0.944852143775142,0.9298193641393967,1.2885395879139236,1.3111066776520042,-0.00497577621605127,-0.01150766539776481,0.0,0.017099894696221387
1782019315.697016,277,1,1.2496492847138692e-05,0.18,0.0136100590787811,0.0890185480364908,0.17812476121802984,0.020748357446865692,0.09334841265880754,-0.09597612151493586,-0.14729811709138957,-1.2742214910219078,-1.3049692561065296,0.950470381560199,0.9374911410712399,1.2852566262102607,1.3065036114928983,-0.0044012655823641835,-0.01150766539776481,0.0,0.017099894696221387
1782019315.7288857,278,1,1.2821374881442568e-05,0.18,0.012187826931790643,0.08768438355491451,0.1776393933001678,0.01958915212021775,0.0913764658116419,-0.08601387928445425,-0.13962634015954636,-1.2701906463411594,-1.298831834561055,0.9560853143858083,0.9436285626167145,1.2817180053293433,1.3065036114928983,-0.003849920850150888,-0.01150766539776481,0.0,0.017099894696221387
1782019315.7670007,279,1,1.3100825408036416e-05,0.18,0.010834900414999385,0.08637219500607662,0.17807635507679395,0.017476268317352776,0.08993512261855836,-0.07652093156065776,-0.12428278629585994,-1.2661538236455854,-1.2926944130155804,0.9616824354763195,0.9497659841621889,1.2779489570542775,1.3003661899474237,-0.003324413487827916,-0.01150766539776481,0.0,0.017099894696221387
1782019315.801974,280,1,1.332688034789387e-05,0.18,0.009556461653909016,0.08508434443198823,0.17806394066519216,0.015957870738911535,0.08856747628265775,-0.06753766546656956,-0.11354229859127946,-1.2621263052330889,-1.289625702242843,0.9672449992204011,0.9559034057076635,1.2739787943197767,1.2972974791746863,-0.002827074938084418,-0.01150766539776481,0.0,0.017099894696221387
1782019315.836628,281,1,1.3491782481434014e-05,0.18,0.008356863195501694,0.08382356445775185,0.17809519526457626,0.014447969890795965,0.08700652301393902,-0.05909820095823972,-0.10280181088669897,-1.2581247564709355,-1.2865569914701056,0.9727542082387276,0.9635751826395068,1.2698404166535648,1.2926944130155804,-0.0023598749629487083,-0.01150766539776481,0.0,0.017099894696221387
1782019315.8690736,282,1,1.358812871465592e-05,0.18,0.007239596277911909,0.08259293539196624,0.17839583330484265,0.013613817698591123,0.08624128383793835,-0.05123012495861651,-0.0966643893412244,-1.2541669958636545,-1.2819539253109997,0.9781894338372965,0.9666438934122441,1.2655697792006577,1.2880913468564743,-0.0019244057638259202,-0.01150766539776481,0.0,0.017099894696221387
